24/10/2024,12:00:00,,,,,,,,,,0.00,25.00 ,present ,23.94 ,23.70 ,skipped: low power,
24/10/2024,12:15:00,,,,,,,,,,0.00,25.00 ,present ,23.94 ,23.70 ,skipped: low power,
24/10/2024,12:30:00,,,,,,,,,,0.00,25.00 ,present ,23.98 ,10.20 ,skipped: low power,
24/10/2024,12:45:00,,,,,,,,,,3.51,39.70 ,present ,23.88 ,102.00 ,skipped: low power,
Serial Number:,PSY1N906
APP Serial #:,03000C96
Head Serial #:,4070
App Ver:,R1-7-8
COM Ver:,R2-6-8
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,0,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
31/10/2024,12:00:00,24.05,-0.137,2.293,-0.37,1.00,-3.80,-0.055,-0.01,8.233,4.15,27.10 ,present ,12.57 ,34.20 ,
31/10/2024,12:15:00,24.30,-1.118,1.396,-0.26,1.00,-3.80,-0.553,-0.15,8.222,4.15,27.20 ,present ,12.57 ,34.20 ,
31/10/2024,12:30:00,24.25,0.176,1.704,-0.17,1.00,-3.80,-0.185,0.02,8.226,4.15,27.30 ,present ,12.57 ,34.20 ,
31/10/2024,12:45:00,24.61,-0.720,1.617,-0.26,1.00,-3.80,-0.487,-0.09,8.212,4.15,27.40 ,present ,12.57 ,34.50 ,
31/10/2024,13:00:00,25.81,-1.273,1.371,-0.26,1.00,-3.80,-0.537,-0.17,8.168,4.15,27.90 ,present ,12.57 ,34.50 ,
31/10/2024,13:15:00,26.79,-0.848,1.857,-0.31,1.00,-3.80,-0.357,-0.11,8.137,4.15,28.80 ,present ,12.58 ,34.80 ,
31/10/2024,13:30:00,27.37,-0.679,2.123,-0.35,1.00,-3.80,-0.416,-0.09,8.116,4.15,29.70 ,present ,12.54 ,34.80 ,
31/10/2024,13:45:00,27.67,-0.499,2.157,-0.33,1.00,-3.80,-0.490,-0.06,8.107,4.15,30.00 ,present ,12.57 ,34.50 ,
31/10/2024,14:00:00,27.59,0.666,3.706,-0.55,1.00,-3.80,0.056,0.08,8.109,4.15,30.00 ,present ,12.57 ,34.20 ,
31/10/2024,14:15:00,27.14,-0.709,2.084,-0.34,1.00,-3.80,-0.433,-0.09,8.123,4.15,29.70 ,present ,12.57 ,33.90 ,
31/10/2024,14:30:00,27.27,0.313,2.248,-0.25,1.00,-3.80,0.057,0.04,8.121,4.15,29.70 ,present ,12.57 ,34.20 ,
31/10/2024,14:45:00,27.40,-0.420,2.148,-0.32,1.00,-3.80,-0.379,-0.05,8.114,4.15,29.80 ,present ,12.57 ,34.20 ,
31/10/2024,15:00:00,27.04,0.869,3.009,-0.37,1.00,-3.80,0.096,0.11,8.128,4.15,29.90 ,present ,12.57 ,34.20 ,
31/10/2024,15:15:00,26.25,-0.062,2.294,-0.32,1.00,-3.80,-0.216,0.00,8.154,4.15,29.50 ,present ,12.56 ,33.30 ,
31/10/2024,15:30:00,25.39,0.141,1.786,-0.18,1.00,-3.80,-0.072,0.01,8.187,4.15,29.10 ,present ,12.56 ,33.00 ,
31/10/2024,15:45:00,25.41,-0.546,1.818,-0.28,1.00,-3.80,-0.531,-0.07,8.184,4.15,28.80 ,present ,12.57 ,33.59 ,
31/10/2024,16:00:00,25.33,0.001,2.028,-0.26,1.00,-3.80,-0.349,0.00,8.187,4.15,28.70 ,present ,12.57 ,33.59 ,
31/10/2024,16:15:00,24.99,0.906,2.326,-0.22,1.00,-3.80,0.044,0.12,8.201,4.15,28.30 ,present ,12.56 ,33.30 ,
31/10/2024,16:30:00,25.12,-0.155,1.801,-0.23,1.00,-3.80,-0.191,-0.02,8.194,4.15,28.00 ,present ,12.56 ,33.00 ,
31/10/2024,16:45:00,25.38,-0.452,1.968,-0.31,1.00,-3.80,-0.406,-0.06,8.187,4.15,28.00 ,present ,12.53 ,33.59 ,
31/10/2024,17:00:00,25.46,-0.448,2.046,-0.32,1.00,-3.80,-0.319,-0.06,8.184,4.15,28.00 ,present ,12.53 ,33.90 ,
31/10/2024,17:15:00,25.42,-0.433,2.195,-0.36,1.00,-3.80,-0.377,-0.05,8.184,4.15,28.00 ,present ,12.56 ,33.30 ,
31/10/2024,17:30:00,25.28,-0.243,2.137,-0.32,1.00,-3.80,-0.375,-0.03,8.191,4.14,26.80 ,not present ,0.00 ,0.00 ,
31/10/2024,17:45:00,25.13,-0.291,2.129,-0.33,1.00,-3.80,-0.371,-0.03,8.194,4.14,26.10 ,not present ,0.00 ,0.00 ,
31/10/2024,18:00:00,24.86,-0.131,2.225,-0.34,1.00,-3.80,-0.168,-0.01,8.205,4.13,26.00 ,not present ,0.00 ,0.00 ,
31/10/2024,18:15:00,24.55,-0.100,2.334,-0.37,1.00,-3.80,-0.264,-0.01,8.215,4.13,25.80 ,not present ,0.00 ,0.00 ,
31/10/2024,18:30:00,24.18,-0.143,2.175,-0.34,1.00,-3.80,-0.256,-0.01,8.229,4.13,25.30 ,not present ,0.00 ,0.00 ,
31/10/2024,18:45:00,23.81,-0.096,2.110,-0.32,1.00,-3.80,-0.185,-0.01,8.240,4.13,24.90 ,not present ,0.00 ,0.00 ,
31/10/2024,19:00:00,23.69,-0.361,2.056,-0.34,1.00,-3.80,-0.320,-0.04,8.247,4.13,24.80 ,not present ,0.00 ,0.00 ,
31/10/2024,19:15:00,23.62,-0.287,2.157,-0.36,1.00,-3.80,-0.298,-0.03,8.247,4.13,24.50 ,not present ,0.00 ,0.00 ,
31/10/2024,19:30:00,23.27,0.722,2.715,-0.38,1.00,-3.80,0.096,0.09,8.262,4.13,24.30 ,not present ,0.00 ,0.00 ,
31/10/2024,19:45:00,22.86,-0.445,1.701,-0.27,1.00,-3.80,-0.395,-0.06,8.276,4.13,24.00 ,not present ,0.00 ,0.00 ,
31/10/2024,20:00:00,23.10,-0.315,1.876,-0.30,1.00,-3.80,-0.253,-0.04,8.265,4.13,23.80 ,not present ,0.00 ,0.00 ,
31/10/2024,20:15:00,23.13,-0.231,2.062,-0.33,1.00,-3.80,-0.318,-0.03,8.265,4.12,23.90 ,not present ,0.00 ,0.00 ,
31/10/2024,20:30:00,23.03,-0.468,2.207,-0.41,1.00,-3.80,-0.413,-0.06,8.269,4.12,23.80 ,not present ,0.00 ,0.00 ,
31/10/2024,20:45:00,22.90,-0.262,2.205,-0.38,1.00,-3.80,-0.248,-0.03,8.272,4.12,23.70 ,not present ,0.00 ,0.00 ,
31/10/2024,21:00:00,22.84,-0.319,2.192,-0.39,1.00,-3.80,-0.359,-0.04,8.276,4.12,23.70 ,not present ,0.00 ,0.00 ,
31/10/2024,21:15:00,22.74,-0.210,2.264,-0.40,1.00,-3.80,-0.265,-0.02,8.279,4.12,23.50 ,not present ,0.00 ,0.00 ,
31/10/2024,21:30:00,22.50,-0.447,2.055,-0.37,1.00,-3.80,-0.482,-0.06,8.287,4.12,23.40 ,not present ,0.00 ,0.00 ,
31/10/2024,21:45:00,22.54,-0.264,2.264,-0.41,1.00,-3.80,-0.269,-0.03,8.287,4.12,23.40 ,not present ,0.00 ,0.00 ,
31/10/2024,22:00:00,22.46,-0.340,2.116,-0.38,1.00,-3.80,-0.320,-0.04,8.290,4.12,23.20 ,not present ,0.00 ,0.00 ,
31/10/2024,22:15:00,22.36,-0.269,2.031,-0.34,1.00,-3.80,-0.356,-0.03,8.294,4.11,23.20 ,not present ,0.00 ,0.00 ,
31/10/2024,22:30:00,22.22,-0.315,2.151,-0.39,1.00,-3.80,-0.362,-0.04,8.297,4.11,23.00 ,not present ,0.00 ,0.00 ,
31/10/2024,22:45:00,22.17,-0.274,2.068,-0.36,1.00,-3.80,-0.286,-0.03,8.301,4.11,22.80 ,not present ,0.00 ,0.00 ,
31/10/2024,23:00:00,22.12,-0.390,2.045,-0.37,1.00,-3.80,-0.305,-0.05,8.301,4.11,22.80 ,not present ,0.00 ,0.00 ,
31/10/2024,23:15:00,22.27,-0.465,1.985,-0.36,1.00,-3.80,-0.350,-0.06,8.297,4.11,22.70 ,not present ,0.00 ,0.00 ,
31/10/2024,23:30:00,22.43,-0.443,1.975,-0.35,1.00,-3.80,-0.363,-0.06,8.290,4.11,22.80 ,not present ,0.00 ,0.00 ,
31/10/2024,23:45:00,22.60,-0.530,1.979,-0.36,1.00,-3.80,-0.340,-0.07,8.283,4.11,22.80 ,not present ,0.00 ,0.00 ,
01/11/2024,00:00:00,22.11,0.193,1.825,-0.23,1.00,-3.80,-0.159,0.02,8.301,4.11,22.40 ,not present ,0.00 ,0.00 ,
01/11/2024,00:15:00,21.55,0.159,1.459,-0.13,1.00,-3.80,-0.113,0.02,8.323,4.11,21.70 ,not present ,0.00 ,0.00 ,
01/11/2024,00:30:00,21.10,0.074,1.239,-0.09,1.00,-3.80,-0.111,0.01,8.337,4.10,20.90 ,not present ,0.00 ,0.00 ,
01/11/2024,00:45:00,20.76,0.060,1.103,-0.05,1.00,-3.80,-0.020,0.00,8.352,4.10,20.60 ,not present ,0.00 ,0.00 ,
01/11/2024,01:00:00,20.49,-0.059,1.013,-0.04,1.00,-3.80,-0.082,0.00,8.362,4.10,20.29 ,not present ,0.00 ,0.00 ,
01/11/2024,01:15:00,20.28,0.041,0.939,-0.01,1.00,-3.80,-0.052,0.00,8.370,4.10,19.79 ,not present ,0.00 ,0.00 ,
01/11/2024,01:30:00,20.11,-0.051,0.882,-0.01,1.00,-3.80,0.072,0.00,8.373,4.10,19.60 ,not present ,0.00 ,0.00 ,
01/11/2024,01:45:00,19.98,-0.174,0.809,0.00,1.00,-3.80,-0.065,-0.02,8.381,4.10,19.50 ,not present ,0.00 ,0.00 ,
01/11/2024,02:00:00,19.88,-0.059,0.000,0.00,1.00,-3.80,0.031,0.00,8.384,4.10,19.29 ,not present ,0.00 ,0.00 ,
01/11/2024,02:15:00,19.79,-0.102,0.000,0.00,1.00,-3.80,0.101,-0.01,8.388,4.10,19.00 ,not present ,0.00 ,0.00 ,
01/11/2024,02:30:00,19.74,-0.195,0.000,0.00,1.00,-3.80,-0.003,-0.02,8.388,4.10,18.90 ,not present ,0.00 ,0.00 ,
01/11/2024,02:45:00,19.68,-0.114,0.000,0.00,1.00,-3.80,0.122,-0.01,8.392,4.09,19.00 ,not present ,0.00 ,0.00 ,
01/11/2024,03:00:00,19.63,-0.216,0.000,0.00,1.00,-3.80,0.032,-0.02,8.392,4.09,18.79 ,not present ,0.00 ,0.00 ,
01/11/2024,03:15:00,19.60,-0.306,0.000,0.00,1.00,-3.80,0.122,-0.04,8.392,4.09,18.70 ,not present ,0.00 ,0.00 ,
01/11/2024,03:30:00,19.57,-0.300,0.000,0.00,1.00,-3.80,0.002,-0.04,8.395,4.09,18.70 ,not present ,0.00 ,0.00 ,
01/11/2024,03:45:00,19.53,-0.263,0.000,0.00,1.00,-3.80,0.082,-0.03,8.395,4.09,18.70 ,not present ,0.00 ,0.00 ,
01/11/2024,04:00:00,19.50,-0.184,0.000,0.00,1.00,-3.80,0.051,-0.02,8.395,4.09,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,04:15:00,19.48,-0.219,0.000,0.00,1.00,-3.80,0.079,-0.03,8.399,4.09,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,04:30:00,19.45,-0.181,0.000,0.00,1.00,-3.80,0.152,-0.02,8.399,4.09,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,04:45:00,19.42,-0.223,0.000,0.00,1.00,-3.80,0.140,-0.03,8.399,4.09,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,05:00:00,19.42,-0.284,0.000,0.00,1.00,-3.80,0.106,-0.03,8.399,4.09,18.50 ,not present ,0.00 ,0.00 ,
01/11/2024,05:15:00,19.40,-0.198,0.000,0.00,1.00,-3.80,0.179,-0.02,8.399,4.08,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,05:30:00,19.39,-0.297,0.000,0.00,1.00,-3.80,0.182,-0.04,8.403,4.08,18.50 ,not present ,0.00 ,0.00 ,
01/11/2024,05:45:00,19.38,-0.334,0.000,0.00,1.00,-3.80,0.204,-0.04,8.403,4.08,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,06:00:00,19.36,-0.389,0.000,0.00,1.00,-3.80,0.082,-0.05,8.403,4.08,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,06:15:00,19.35,-0.401,0.000,0.00,1.00,-3.80,0.169,-0.05,8.403,4.08,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,06:30:00,19.33,-0.443,0.000,0.00,1.00,-3.80,0.124,-0.06,8.403,4.08,18.50 ,not present ,0.00 ,0.00 ,
01/11/2024,06:45:00,19.31,-0.356,0.000,0.00,1.00,-3.80,0.200,-0.04,8.403,4.08,18.40 ,not present ,0.00 ,0.00 ,
01/11/2024,07:00:00,19.32,-0.435,0.000,0.00,1.00,-3.80,0.084,-0.06,8.403,4.08,18.40 ,not present ,0.00 ,0.00 ,
01/11/2024,07:15:00,19.35,-0.348,0.000,0.00,1.00,-3.80,0.176,-0.04,8.403,4.08,18.50 ,not present ,0.00 ,0.00 ,
01/11/2024,07:30:00,19.37,-0.434,0.000,0.00,1.00,-3.80,0.246,-0.05,8.403,4.07,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,07:45:00,19.24,-0.347,0.000,0.00,1.00,-3.80,0.445,-0.04,8.406,4.07,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,08:00:00,19.42,-1.134,0.350,0.00,1.00,-3.80,-0.019,-0.15,8.399,4.07,18.60 ,not present ,0.00 ,0.00 ,
01/11/2024,08:15:00,19.91,-1.263,0.546,-0.07,1.00,-3.80,0.025,-0.17,8.381,4.07,19.40 ,not present ,0.00 ,0.00 ,
01/11/2024,08:30:00,20.27,-1.030,0.958,-0.16,1.00,-3.80,-0.024,-0.14,8.370,4.07,20.00 ,not present ,0.00 ,0.00 ,
01/11/2024,08:45:00,20.51,-0.836,1.325,-0.24,1.00,-3.80,-0.143,-0.11,8.359,4.07,20.60 ,not present ,0.00 ,0.00 ,
01/11/2024,09:00:00,20.68,-0.631,1.507,-0.27,1.00,-3.80,-0.390,-0.08,8.355,4.07,20.90 ,not present ,0.00 ,0.00 ,
01/11/2024,09:15:00,20.82,-0.465,1.594,-0.27,1.00,-3.80,-0.262,-0.06,8.348,4.07,21.30 ,not present ,0.00 ,0.00 ,
01/11/2024,09:30:00,21.03,-0.705,1.611,-0.30,1.00,-3.80,-0.485,-0.09,8.341,4.07,21.40 ,not present ,0.00 ,0.00 ,
01/11/2024,09:45:00,21.08,-0.738,1.559,-0.29,1.00,-3.80,-0.418,-0.10,8.341,4.06,21.50 ,not present ,0.00 ,0.00 ,
01/11/2024,10:00:00,21.07,-0.350,1.617,-0.26,1.00,-3.80,-0.347,-0.04,8.341,4.06,21.70 ,not present ,0.00 ,0.00 ,
01/11/2024,10:15:00,21.18,-0.727,1.480,-0.27,1.00,-3.80,-0.481,-0.09,8.337,4.06,21.90 ,not present ,0.00 ,0.00 ,
01/11/2024,10:30:00,21.29,-0.753,1.620,-0.31,1.00,-3.80,-0.488,-0.10,8.333,4.06,22.00 ,not present ,0.00 ,0.00 ,
01/11/2024,10:45:00,21.38,-0.673,1.526,-0.27,1.00,-3.80,-0.444,-0.09,8.330,4.06,22.00 ,not present ,0.00 ,0.00 ,
01/11/2024,11:00:00,21.56,-0.716,1.636,-0.30,1.00,-3.80,-0.402,-0.09,8.323,4.06,22.40 ,not present ,0.00 ,0.00 ,
01/11/2024,11:15:00,21.46,-0.520,1.697,-0.30,1.00,-3.80,-0.388,-0.07,8.326,4.06,22.50 ,not present ,0.00 ,0.00 ,
01/11/2024,11:30:00,21.72,-0.287,1.811,-0.29,1.00,-3.80,-0.155,-0.03,8.315,4.06,22.60 ,not present ,0.00 ,0.00 ,
01/11/2024,11:45:00,21.93,-0.716,1.760,-0.33,1.00,-3.80,-0.426,-0.09,8.308,4.06,22.70 ,not present ,0.00 ,0.00 ,
01/11/2024,12:00:00,22.16,-0.690,1.801,-0.34,1.00,-3.80,-0.471,-0.09,8.301,4.06,23.00 ,not present ,0.00 ,0.00 ,
01/11/2024,12:15:00,22.41,-0.720,1.876,-0.36,1.00,-3.80,-0.471,-0.09,8.290,4.05,23.20 ,not present ,0.00 ,0.00 ,
01/11/2024,12:30:00,22.62,-0.662,1.982,-0.38,1.00,-3.80,-0.451,-0.08,8.283,4.05,23.30 ,not present ,0.00 ,0.00 ,
01/11/2024,12:45:00,22.69,-0.473,2.001,-0.36,1.00,-3.80,-0.461,-0.06,8.283,4.05,23.60 ,not present ,0.00 ,0.00 ,
01/11/2024,13:00:00,22.72,-0.413,2.167,-0.40,1.00,-3.80,-0.302,-0.05,8.279,4.05,23.80 ,not present ,0.00 ,0.00 ,
01/11/2024,13:15:00,22.56,-0.540,2.067,-0.39,1.00,-3.80,-0.392,-0.07,8.287,4.05,23.80 ,not present ,0.00 ,0.00 ,
01/11/2024,13:30:00,22.68,-0.516,2.160,-0.41,1.00,-3.80,-0.332,-0.07,8.283,4.05,23.70 ,not present ,0.00 ,0.00 ,
01/11/2024,13:45:00,22.65,-0.499,2.201,-0.42,1.00,-3.80,-0.273,-0.06,8.283,4.05,24.00 ,not present ,0.00 ,0.00 ,
01/11/2024,14:00:00,22.75,-0.460,2.365,-0.46,1.00,-3.80,-0.323,-0.06,8.279,4.05,23.80 ,not present ,0.00 ,0.00 ,
01/11/2024,14:15:00,22.79,-0.652,2.181,-0.43,1.00,-3.80,-0.461,-0.08,8.279,4.04,23.80 ,not present ,0.00 ,0.00 ,
01/11/2024,14:30:00,22.72,-0.399,2.254,-0.42,1.00,-3.80,-0.427,-0.05,8.279,4.04,23.90 ,not present ,0.00 ,0.00 ,
01/11/2024,14:45:00,22.75,-0.406,2.220,-0.41,1.00,-3.80,-0.202,-0.05,8.279,4.04,23.70 ,not present ,0.00 ,0.00 ,
01/11/2024,15:00:00,22.60,-0.339,2.580,-0.50,1.00,-3.80,-0.262,-0.04,8.283,4.04,23.70 ,not present ,0.00 ,0.00 ,
01/11/2024,15:15:00,22.53,-0.593,2.324,-0.47,1.00,-3.80,-0.345,-0.08,8.287,4.04,23.60 ,not present ,0.00 ,0.00 ,
01/11/2024,15:30:00,22.46,-0.497,2.339,-0.46,1.00,-3.80,-0.318,-0.06,8.290,4.04,23.60 ,not present ,0.00 ,0.00 ,
01/11/2024,15:45:00,22.43,-0.416,2.365,-0.46,1.00,-3.80,-0.463,-0.05,8.290,4.04,23.60 ,not present ,0.00 ,0.00 ,
01/11/2024,16:00:00,22.47,-0.282,2.491,-0.47,1.00,-3.80,-0.261,-0.03,8.290,4.04,23.70 ,not present ,0.00 ,0.00 ,
01/11/2024,16:15:00,22.54,-0.369,2.473,-0.48,1.00,-3.80,-0.411,-0.05,8.287,4.04,23.60 ,not present ,0.00 ,0.00 ,
01/11/2024,16:30:00,22.54,-0.438,2.433,-0.48,1.00,-3.80,-0.468,-0.05,8.287,4.04,23.50 ,not present ,0.00 ,0.00 ,
01/11/2024,16:45:00,22.45,-0.525,2.479,-0.50,1.00,-3.80,-0.386,-0.07,8.290,4.04,23.50 ,not present ,0.00 ,0.00 ,
01/11/2024,17:00:00,22.31,-0.469,2.452,-0.49,1.00,-3.80,-0.355,-0.06,8.294,4.04,23.40 ,not present ,0.00 ,0.00 ,
01/11/2024,17:15:00,22.16,-0.158,2.537,-0.48,1.00,-3.80,-0.149,-0.02,8.301,4.04,23.30 ,not present ,0.00 ,0.00 ,
01/11/2024,17:30:00,22.04,-0.421,2.501,-0.50,1.00,-3.80,-0.481,-0.05,8.305,4.04,23.00 ,not present ,0.00 ,0.00 ,
01/11/2024,17:45:00,22.10,-0.349,2.469,-0.48,1.00,-3.80,-0.312,-0.04,8.301,4.03,23.10 ,not present ,0.00 ,0.00 ,
01/11/2024,18:00:00,22.15,-0.480,2.446,-0.49,1.00,-3.80,-0.372,-0.06,8.301,4.03,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,18:15:00,22.07,-0.547,2.503,-0.52,1.00,-3.80,-0.535,-0.07,8.305,4.03,22.80 ,not present ,0.00 ,0.00 ,
01/11/2024,18:30:00,22.04,-0.389,2.557,-0.52,1.00,-3.80,-0.362,-0.05,8.305,4.03,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,18:45:00,22.02,-0.428,2.592,-0.53,1.00,-3.80,-0.383,-0.05,8.305,4.03,22.70 ,not present ,0.00 ,0.00 ,
01/11/2024,19:00:00,22.04,-0.580,2.555,-0.54,1.00,-3.80,-0.360,-0.07,8.305,4.03,22.70 ,not present ,0.00 ,0.00 ,
01/11/2024,19:15:00,22.10,-0.507,2.562,-0.53,1.00,-3.80,-0.403,-0.06,8.301,4.03,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,19:30:00,22.19,-0.224,2.680,-0.53,1.00,-3.80,-0.416,-0.03,8.301,4.03,22.80 ,not present ,0.00 ,0.00 ,
01/11/2024,19:45:00,22.21,-0.467,2.725,-0.57,1.00,-3.80,-0.393,-0.06,8.297,4.03,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,20:00:00,22.25,-0.434,2.679,-0.55,1.00,-3.80,-0.379,-0.05,8.297,4.03,23.00 ,not present ,0.00 ,0.00 ,
01/11/2024,20:15:00,22.24,-0.159,2.744,-0.53,1.00,-3.80,-0.163,-0.02,8.297,4.03,23.10 ,not present ,0.00 ,0.00 ,
01/11/2024,20:30:00,22.21,-0.349,2.742,-0.56,1.00,-3.80,-0.234,-0.04,8.297,4.03,23.00 ,not present ,0.00 ,0.00 ,
01/11/2024,20:45:00,22.20,-0.415,2.825,-0.59,1.00,-3.80,-0.337,-0.05,8.297,4.03,23.00 ,not present ,0.00 ,0.00 ,
01/11/2024,21:00:00,22.23,-0.343,2.821,-0.58,1.00,-3.80,-0.323,-0.04,8.297,4.03,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,21:15:00,22.25,-0.558,2.846,-0.62,1.00,-3.80,-0.331,-0.07,8.297,4.03,23.00 ,not present ,0.00 ,0.00 ,
01/11/2024,21:30:00,22.16,-0.375,2.695,-0.55,1.00,-3.80,-0.371,-0.05,8.301,4.03,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,21:45:00,22.11,-0.476,2.795,-0.59,1.00,-3.80,-0.305,-0.06,8.301,4.02,22.90 ,not present ,0.00 ,0.00 ,
01/11/2024,22:00:00,21.95,-0.384,2.764,-0.58,1.00,-3.80,-0.436,-0.05,8.308,4.02,22.80 ,not present ,0.00 ,0.00 ,
01/11/2024,22:15:00,21.90,-0.480,2.734,-0.58,1.00,-3.80,-0.385,-0.06,8.308,4.02,22.70 ,not present ,0.00 ,0.00 ,
01/11/2024,22:30:00,21.89,-0.389,2.712,-0.56,1.00,-3.80,-0.354,-0.05,8.312,4.02,22.70 ,not present ,0.00 ,0.00 ,
01/11/2024,22:45:00,21.88,-0.573,2.774,-0.61,1.00,-3.80,-0.331,-0.07,8.312,4.02,22.40 ,not present ,0.00 ,0.00 ,
01/11/2024,23:00:00,21.78,-0.367,2.710,-0.56,1.00,-3.80,-0.363,-0.05,8.315,4.02,22.40 ,not present ,0.00 ,0.00 ,
01/11/2024,23:15:00,22.15,-0.530,2.611,-0.55,1.00,-3.80,-0.432,-0.07,8.301,4.02,22.60 ,not present ,0.00 ,0.00 ,
01/11/2024,23:30:00,22.50,-0.557,2.660,-0.56,1.00,-3.80,-0.368,-0.07,8.287,4.02,22.70 ,not present ,0.00 ,0.00 ,
01/11/2024,23:45:00,22.75,-0.610,2.743,-0.58,1.00,-3.80,-0.421,-0.08,8.279,4.02,22.90 ,not present ,0.00 ,0.00 ,
02/11/2024,00:00:00,22.24,0.035,2.536,-0.45,1.00,-3.80,-0.239,0.00,8.297,4.02,22.50 ,not present ,0.00 ,0.00 ,
02/11/2024,00:15:00,21.76,0.056,2.147,-0.34,1.00,-3.80,-0.083,0.00,8.315,4.02,21.80 ,not present ,0.00 ,0.00 ,
02/11/2024,00:30:00,21.36,0.146,1.919,-0.27,1.00,-3.80,-0.108,0.02,8.330,4.02,21.30 ,not present ,0.00 ,0.00 ,
02/11/2024,00:45:00,21.01,0.135,1.754,-0.23,1.00,-3.80,-0.157,0.01,8.341,4.01,20.70 ,not present ,0.00 ,0.00 ,
02/11/2024,01:00:00,20.70,0.089,1.673,-0.22,1.00,-3.80,-0.115,0.01,8.352,4.01,20.40 ,not present ,0.00 ,0.00 ,
02/11/2024,01:15:00,20.34,0.031,1.579,-0.20,1.00,-3.80,-0.060,0.00,8.366,4.01,20.10 ,not present ,0.00 ,0.00 ,
02/11/2024,01:30:00,20.04,0.056,1.511,-0.18,1.00,-3.80,-0.128,0.00,8.377,4.01,19.79 ,not present ,0.00 ,0.00 ,
02/11/2024,01:45:00,19.78,-0.014,1.467,-0.18,1.00,-3.80,-0.174,0.00,8.388,4.01,19.40 ,not present ,0.00 ,0.00 ,
02/11/2024,02:00:00,19.60,0.019,1.413,-0.16,1.00,-3.80,-0.151,0.00,8.392,4.00,19.20 ,not present ,0.00 ,0.00 ,
02/11/2024,02:15:00,19.46,0.070,1.386,-0.15,1.00,-3.80,-0.132,0.00,8.399,4.00,18.90 ,not present ,0.00 ,0.00 ,
02/11/2024,02:30:00,19.37,-0.031,1.360,-0.16,1.00,-3.80,-0.114,0.00,8.403,4.00,18.60 ,not present ,0.00 ,0.00 ,
02/11/2024,02:45:00,19.32,-0.162,1.312,-0.16,1.00,-3.80,-0.114,-0.02,8.403,4.00,18.60 ,not present ,0.00 ,0.00 ,
02/11/2024,03:00:00,19.31,-0.091,1.347,-0.16,1.00,-3.80,-0.049,-0.01,8.403,4.00,18.60 ,not present ,0.00 ,0.00 ,
02/11/2024,03:15:00,19.26,-0.084,1.352,-0.16,1.00,-3.80,-0.083,-0.01,8.406,4.00,18.50 ,not present ,0.00 ,0.00 ,
02/11/2024,03:30:00,19.20,-0.058,1.290,-0.14,1.00,-3.80,-0.161,0.00,8.406,3.99,18.50 ,not present ,0.00 ,0.00 ,
02/11/2024,03:45:00,19.17,-0.154,1.276,-0.15,1.00,-3.80,-0.014,-0.02,8.410,3.99,18.29 ,not present ,0.00 ,0.00 ,
02/11/2024,04:00:00,19.11,-0.078,1.257,-0.14,1.00,-3.80,-0.051,-0.01,8.410,3.99,18.29 ,not present ,0.00 ,0.00 ,
02/11/2024,04:15:00,19.04,-0.105,1.239,-0.14,1.00,-3.80,-0.190,-0.01,8.414,3.99,18.20 ,not present ,0.00 ,0.00 ,
02/11/2024,04:30:00,18.97,-0.031,1.176,-0.11,1.00,-3.80,-0.211,0.00,8.417,3.99,18.10 ,not present ,0.00 ,0.00 ,
02/11/2024,04:45:00,18.96,-0.041,1.188,-0.11,1.00,-3.80,-0.008,0.00,8.417,3.98,18.20 ,not present ,0.00 ,0.00 ,
02/11/2024,05:00:00,18.90,-0.212,1.147,-0.12,1.00,-3.80,-0.089,-0.02,8.417,3.98,18.10 ,not present ,0.00 ,0.00 ,
02/11/2024,05:15:00,18.90,0.031,1.125,-0.08,1.00,-3.80,-0.114,0.00,8.417,3.98,18.00 ,not present ,0.00 ,0.00 ,
02/11/2024,05:30:00,18.89,-0.134,1.113,-0.10,1.00,-3.80,-0.112,-0.01,8.421,3.98,18.10 ,not present ,0.00 ,0.00 ,
